Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_Years,Item_Fat_Content_1,Item_Fat_Content_2,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Size_1,Outlet_Size_2,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3,Item_Type_Combined_1,Item_Type_Combined_2,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_9
1.1730750404888604,0.32113405351086116,0.8994192704737995,3327.6684,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.839519264685193,0.914714945335791,1.8897203925921375,520.6556,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4847989518064995,-0.05604371118448245,0.5449328766679945,2999.429,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.11966320224304439,-0.1020277118863523,-0.8202428980542054,2113.2492,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.8183547276101677,0.673406103966597,-0.3730123154672265,942.7728,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.06591770029172726,1.2367921873851704,-1.0786799437287333,75.2354,1.5326861394852282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.40811762691888936,-0.6829853382039069,-0.11881463597665215,1581.9408,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6571182217562156,2.472358895448416,-1.6679518432982854,37.9506,1.5326861394852282,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.624870920585426,0.5695643872754778,0.16586073611755836,151.8024,1.5326861394852282,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0304905395151416,-0.7961894465792516,1.7364041655458573,3486.1288,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.9208497155344546,-1.0760531322887121,0.8736899257084215,4262.4516,-1.0953188556886841,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.2916488084872597,-0.22798047073383595,1.658665271358039,731.0484,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.320716250052254,0.36084320639653467,-0.19549368861848201,1398.8458,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5281290170730549,-0.07462140843021002,0.5953317246527615,2336.958,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.1730750404888604,0.38291266062539137,0.8945871661607823,2348.9424,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.581874519024372,0.6147340448745907,0.8999282521281039,7094.7648,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.6893655229270064,0.5941122647934642,-0.8620373789589273,1054.6272,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.3773079479038652,-0.6023265113894607,-0.21219344112426866,1298.31,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.13831520712327725,-1.072126067326997,-0.3735212971215309,2330.3,-1.0953188556886841,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8380816425294263,-0.8712742777912601,1.0951227165538646,4584.6988,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.40811762691888936,3.2032257367774375,1.9723332693303515,527.3136,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6893655229270064,-0.08602573115668007,-1.043837250229005,1869.5664,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.40811762691888975,-0.8639276336475312,-0.5488783626409193,2876.256,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.7735870401878456,0.3528712775288599,-1.5677050072204344,407.4696,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.3103008133674922,-0.5304213936361631,0.9675358342729627,2189.8162,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.6005265239046046,0.40114214947421434,0.04840516587961543,1603.9122,-1.0953188556886841,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.7305906386267921,-0.5983865043862602,-0.9424886943677858,2013.3792,-0.7369545381649689,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5173799166827918,0.3649058119822931,-0.7252952697062959,95.8752,1.5326861394852282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7105300600020317,1.6026721755149802,0.8350330912042851,774.9912,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6435229254656581,-0.8610074492348214,-0.2029963359151594,2403.538,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.5260240675062853,-0.0774753699003262,1.893534533596545,4380.2982,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.1623259400985968,1.8522994269046125,-1.6620180192019007,219.71400000000003,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.4095552490746561,0.2511430015750228,-1.4786493247315302,729.051,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.1945732412693875,-1.0934785543553567,-0.5526506254079478,1393.5194,-0.4980449931491587,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.3830610323157817,-1.2814010656897503,0.36478558507296843,5262.4832,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6435229254656581,-1.1223814802259382,-1.522096385311304,372.848,-1.3342284007044944,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.6997809596117681,0.185071167147568,-0.6620108102201494,3273.7386,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.6230996347241582,-0.19976267982566462,1.4618601054946057,5344.3766,1.5326861394852282,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.3239409801693331,-0.4348625984666067,-1.6309057102318218,303.6048,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.1408277393180704,4.58863016803286,0.2532638389314106,314.2576,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8305572722562419,-0.9582525323027166,-1.3681874201359607,276.307,-0.020225903117538233,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9659959371735608,-0.6914835536691449,-1.6437913217332003,721.0614,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.8380816425294263,1.1112496367317415,-0.45503245407637755,3467.4864,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7646092256588506,-0.1467689012149225,1.36750521527576,5416.9488,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9015013348319805,-0.7431770459081264,-0.007885627964157685,283.6308,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-1.4980764064916003,1.8193552323878688,0.310614474321172,323.5788,1.5326861394852282,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.3343115463428117,0.6902935978548536,1.3975576826998508,5206.556,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.1250826229494597,-0.11682909258694112,0.2618682060114562,2503.408,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.04157330361090659,-0.142008672222372,-0.5815594948112911,1960.781,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.6033727198048988,0.84415123264338,0.7052846475940266,370.1848,-0.020225903117538233,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8778533139734007,3.2846054075952087,-1.4732663605268292,95.8752,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1408277393180704,2.1826848629845,0.2758136590588235,3299.7048,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.11966320224304478,1.4184053998682127,0.14873575843222606,2684.5056,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.8183547276101677,0.9901392928622842,0.5213650932319722,2085.2856,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3110420597010168,-0.7194239643625602,1.303711774135309,2210.456,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0548349361959626,-1.0697298769471815,-1.5076419506096324,2187.153,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.8183547276101677,-0.8682067860434464,-1.3488590028838925,1049.9666,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5496272178535817,-1.0866829502511064,0.0651049183854023,2719.7929999999997,-0.7369545381649689,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.4847989518064995,0.38962104672113024,-1.3918389600467413,56.593,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.32389610965805005,1.2356354276278316,-1.0046295558331848,231.6984,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.04441949951120088,0.2694733833795069,0.8832703778596965,5734.5354,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.6005265239046046,-0.48045030121110355,-0.036836375604880595,1398.18,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.4313871135606843,-0.4995344742567751,-1.0395141275702924,1531.34,-0.7369545381649689,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.441802550245446,-0.9245379234399126,0.31709915830924096,319.584,1.5326861394852282,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.8778533139734007,-0.4756432154143492,-1.5644836043450894,633.8416,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.13831520712327725,-0.7821708359416776,1.7889226966226015,1014.6792,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0870822373667532,-1.038674172521578,-0.7086373954378885,2094.6068,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7080175278072388,-0.6938781575763339,0.4886839610616004,2386.2272,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.21355890985512116,0.14069747191342621,-1.71135702564068,780.9834,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.28089970809699616,0.40156367972010026,-0.018609678136180006,1693.7952,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.06591770029172726,1.2592570285785978,0.4415065159521774,334.2316,1.5326861394852282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.4095552490746561,-0.0842465602018713,0.4409556560604934,1342.2528,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.4955480521967632,-1.1501218344866417,0.8002322759419362,4916.2672,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.5360319215630238,-0.3892520384501538,-1.0036115925245759,1757.7120000000002,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.0655840365862261,0.8255849580005654,-0.5220891763295528,1637.868,1.5326861394852282,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.7305906386267925,-0.49589693831498804,-0.9032809999719655,1747.725,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.42854091766038965,0.26761071480621995,0.8447391780676986,2876.256,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.0655840365862261,-0.779881040449282,-0.016448116806823832,1966.7732,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9068758850271124,-0.9195672329886867,-0.5585425712669534,958.752,-1.3342284007044944,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.355809747123339,0.12321312691274022,-1.6234449411725236,81.2276,-0.020225903117538233,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6997809596117681,0.6157960251820536,-0.2829386696697135,1238.388,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.6660960362852114,-0.3606054776181941,0.27199951805441513,319.584,1.5326861394852282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.2916936789985427,-0.9399346590528311,1.1289055685076048,4418.2488,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3379148106766754,-0.07430793037702246,1.91227021271955,2863.6058,1.293776594469418,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.5077505968428375,0.09230227637584044,1.9964937908954368,1845.5976,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2626711079448316,1.2351461058424733,-0.7703111534863625,1561.9668,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6030390560993975,-1.1039156158935912,0.855463228239721,3848.324,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.18415780458462547,-0.41007375430269366,0.1288564812884737,2097.27,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1519105034138351,-1.0406863605537726,-0.9569012508320778,639.168,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.7968565268296406,-0.6819050978199561,-0.779466380458092,559.2719999999999,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.8398529283906941,-0.6254933868304762,0.08867270182142407,2770.3938,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.884302774207559,-1.2234641958887646,-0.6646813532038102,295.6152,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.9520221066662184,1.1278675732794199,-1.6872802605503538,37.9506,1.5326861394852282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.1949517754861718,-0.22806225898392032,-0.414297814717644,1267.0174,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.8506020287809577,-0.9197686233990858,-1.6368395343282067,353.5398,0.09922886939036688,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5496272178535817,0.07158646092284386,-0.7875198876464538,1118.5439999999999,-0.7369545381649689,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.42854091766038965,-0.4028474295836647,1.689777580328118,4655.2736,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.4045592330963088,-0.7689904995643727,-0.4958089716724906,1547.3192,-0.13968067562544334,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.539997898013628,-0.9075780448387588,-0.5746077074062972,1045.306,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.2626711079448316,1.2459455333699552,-0.7912502721761032,275.6412,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.13831520712327725,-1.0896906342153572,1.1450125828843283,2735.1064,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.8183547276101677,1.0611303320118401,0.5568005248607641,347.5476,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7735870401878456,0.7678436198336027,0.6726035154236548,3817.0314,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.3343115463428117,1.1735575827277904,-0.5902057401287162,1905.5196,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.7305906386267921,-0.48964203759898883,-0.9209987157863612,665.8,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6435229254656581,0.41589389816073663,0.8237581811405784,2324.9736,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.04157330361090697,0.3483105999791424,-0.5119159860492141,3205.1612,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.302064245172022,-0.3550420666929861,0.7760298761394715,2101.9306,0.09922886939036688,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.787560870695188,-0.35709825587865607,0.18196775049428182,1821.6288,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.815508531709873,-0.38055093101169224,0.18035704905660957,3643.2576,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.9258457315128019,-0.05164856306039266,-0.42553084654397094,2942.836,-0.7369545381649689,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.3067424195449115,1.0412178191527994,-1.6229359595182191,587.2356,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.4991513165306267,0.21982172163168823,0.4312495691970804,2886.243,0.09922886939036688,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1.269816944001231,-0.6437355853360618,-0.4947491301265023,2223.772,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0455392800615104,-1.3057401120172705,-0.2861181943076787,487.3656,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.2805660443914946,-0.7080450207291823,1.1390368805505637,5770.4886,-1.0953188556886841,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1.6245372568799237,-0.3200435532406979,-0.37462301690489874,1414.1592,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.675436562930947,-0.5169322045554419,0.7706887901721499,5502.8369999999995,0.09922886939036688,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1498055538470655,-0.755905201835289,-1.0335803034739075,2181.8266,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.7320282607825588,1.0364955180283724,0.8527089287813013,1565.9616,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.7320282607825588,-0.7168914691704779,-0.41595039439269577,1054.6272,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.3773079479038652,0.6137735407190643,-0.4512601913093489,1667.829,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.979591233464119,1.964233836547335,0.5583693480610569,2812.3392,0.09922886939036688,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.32389610965805005,-0.7099891356788748,-0.6899017163148837,489.36300000000006,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.441802550245446,0.2616339584931998,0.6168217032341862,2865.6032,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3153416998571223,-0.558985482470681,-0.8095188478821829,1665.8316,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.9917937781101933,-1.1363344108967612,0.04526751947902991,2694.4926,-1.0953188556886841,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.2497721874765153,-0.5752294293240352,-0.9263398017536828,1555.9746,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.6567845580507146,1.4358005158387475,-0.8550855915539336,3836.3396,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.8721002295614848,-0.6685773133360325,-0.8094769696448033,543.2928,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4313871135606843,-1.0104468694810513,0.8919166231771217,1950.7939999999999,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.10606790595248691,-0.18253488286656952,-1.347332057920979,177.7686,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.1519553739251183,1.0734266836070068,1.0623997061461132,1035.319,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4958817159022646,0.7227053341720685,-1.5805068622470537,949.4308,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.7735870401878456,0.974133797313679,0.3149375969798843,1283.6624,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.5790283231240778,-0.4658299124580828,-1.3049448388871938,484.7024,1.293776594469418,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6893655229270064,-0.0945157014331957,-0.9890734013481453,934.7832,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0548349361959626,-1.0674367491919288,-1.4963670405459262,534.6374,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0089923387346147,1.3035997741897054,-1.6357796927822181,878.8560000000001,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6782827588312417,0.2699494525322597,-0.33549907898383746,1332.9316,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6245372568799246,-0.6089667707754537,-0.209990001557533,3560.6984,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.9885690479931141,-0.7929986993151441,-0.7708620133780466,647.8234,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.0655840365862261,-0.7015751216896886,1.7342426042165011,4993.5,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.1433560936129075,1.5843409893018403,1.605554002152231,1691.7978,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.3343115463428117,-0.07658635756408895,0.7685691070801732,1695.7926,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.04157330361090659,-0.5648430053106869,-0.27378344269798394,4042.7376,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.815508531709873,-0.09605308725627015,0.5449328766679945,4763.799,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.0530636503346948,0.49953114187117176,-0.6180547679860711,1640.5312,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.6571182217562156,0.7514625213044247,-1.3242313779018822,1288.9888,1.5326861394852282,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.9258457315128019,1.185806011677285,-0.4609243999353831,2334.9606,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9541719267442711,2.3853337841327553,0.1213957122291754,2207.127,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.40811762691888975,-0.7724803237322595,0.06773358313168339,437.4306,1.5326861394852282,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.2268205424401775,-0.35563385003088394,-0.3638989667328762,2370.248,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.3343115463428117,-0.08835485619928235,0.7878975243322416,5087.3778,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.8208830819050048,-1.0969515686168045,-0.6298805379414615,103.199,-0.020225903117538233,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5790283231240778,-0.32428574305887653,1.3433865719480544,4697.8848,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7542386594853715,-0.9797797547668762,0.28433426966411013,2406.867,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.25655531141617505,1.4943454381426957,1.5674899057771585,5736.5328,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0548349361959626,0.9304693894118395,0.6832856873582981,7192.6374,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.06307150439143336,0.23640977439780164,1.2849342167749247,6611.394,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.6893655229270064,-0.5737872050449484,0.021657857805628643,3246.4408,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.2916488084872597,-0.5501513258405406,-1.4384655452644806,1262.3568,-1.3342284007044944,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.592289955709134,0.09717733470401471,-0.7547549990013231,1758.3778,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.18415780458462547,2.309287925899595,1.136917197458587,4672.5844,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9580930326835919,0.8939180857107173,1.8066822906743771,3775.086,-1.0953188556886841,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
